CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
18304,24,100,1-24-2020-100-02,2,1,1,8,45.9948647167708,1,5
19733,77,99,1-77-2020-099-02,2,1,2,8,144.821684745928,9,5
19131,77,85,1-77-2020-085-08,8,1,1,8,811.243114197956,9,5
19301,77,89,1-77-2020-089-05,5,1,1,8,113.564624844712,9,5
17645,77,49,1-77-2020-049-06,6,1,1,8,348.859774392076,9,5
18102,77,59,1-77-2020-059-08,8,1,1,8,1405.16821001253,9,5
17920,77,55,1-77-2020-055-03,3,1,1,8,378.709261083033,9,5
16518,77,22,1-77-2020-022-05,5,1,1,8,105.02908712643,9,5
17251,77,40,1-77-2020-040-02,2,1,1,8,95.8048358704901,9,5
16338,77,15,1-77-2020-015-02,2,1,2,8,82.8182922699722,9,5
16439,77,20,1-77-2020-020-08,8,1,1,8,387.859316862308,9,5
19880,77,103,1-77-2020-103-09,9,1,3,8,1285.43065512954,9,5
19725,77,98,1-77-2020-098-03,3,1,1,8,698.788124649601,9,5
18958,77,80,1-77-2020-080-03,3,1,1,8,1360.08382816488,9,5
18958,77,80,1-77-2020-080-03,3,1,3,8,1360.08382816488,9,5
18670,77,74,1-77-2020-074-05,5,1,1,8,283.398243327366,9,5
17424,77,43,1-77-2020-043-08,8,1,1,8,1027.59133103413,9,5
18411,77,67,1-77-2020-067-08,8,1,1,8,203.611726743993,9,5
17337,77,42,1-77-2020-042-04,4,1,1,8,1500.13304098202,9,5
16641,73,14,1-73-2020-014-03,3,1,1,8,73.8764922507402,3,5
18190,73,50,1-73-2020-050-04,4,1,1,8,139.723895564568,3,5
18241,73,52,1-73-2020-052-06,6,1,1,8,49.7405053445085,3,5
18016,73,47,1-73-2020-047-09,9,1,1,8,59.9979210098451,3,5
16149,77,6,1-77-2020-006-09,9,1,2,8,1842.13161506159,9,5
17164,77,37,1-77-2020-037-08,8,1,1,8,257.047203757202,9,5
16979,73,22,1-73-2020-022-06,6,1,1,8,37.9095548123009,3,5
17296,73,31,1-73-2020-031-06,6,1,1,8,36.6579242952748,3,5
16642,73,15,1-73-2020-015-03,3,1,1,8,73.8764922507402,3,5
19395,73,86,1-73-2020-086-03,3,1,1,8,28.6852772817238,3,5
20196,21,164,1-21-2020-164-02,2,1,2,3,86.2520230009883,11,5
19545,26,148,1-26-2020-148-02,2,1,2,3,57.9383474648306,10,5
19153,10,142,1-10-2020-142-05,5,1,2,3,33.0121701346468,4,5
19138,48,56,1-48-2020-056-08,8,1,2,3,82.6337260427965,12,5
17582,20,33,1-20-2020-033-01,1,1,2,3,79.6447235652416,11,5
18548,76,57,1-76-2020-057-10,10,1,2,3,28.3828088997797,3,5
19993,12,98,1-12-2020-098-06,6,1,2,3,276.827769625833,9,5
20002,76,92,1-76-2020-092-04,4,1,2,3,16.9395948574112,3,5
19930,18,89,1-18-2020-089-09,9,1,2,3,1089.20030811525,6,5
19208,12,77,1-12-2020-077-08,8,1,3,3,258.453743643535,9,5
17401,19,58,1-19-2020-058-09,9,1,2,3,263.129229926871,9,5
19714,21,139,1-21-2020-139-01,1,1,2,3,39.4712227077425,11,5
19636,21,131,1-21-2020-131-02,2,1,2,3,11.3876605299267,11,5
18468,10,111,1-10-2020-111-06,6,1,2,3,181.075070225432,4,5
19551,30,140,1-30-2020-140-01,1,1,2,3,58.8038000475626,10,5
18343,76,51,1-76-2020-051-08,8,1,2,3,23.5328761442977,3,5
20002,76,92,1-76-2020-092-04,4,1,4,3,16.9395948574112,3,5
18631,28,59,1-28-2020-059-09,9,1,2,3,48.9462239128409,3,5
16780,28,17,1-28-2020-017-10,10,1,2,3,117.527796099707,3,5
20070,28,93,1-28-2020-093-01,1,1,2,3,47.266210623886,3,5
20271,21,170,1-21-2020-170-05,5,1,2,3,35.4219307683239,11,5
16777,21,25,1-21-2020-025-03,3,1,4,3,574.880573096874,11,5
20121,21,161,1-21-2020-161-05,5,1,2,3,33.0391377974989,11,5
18531,20,55,1-20-2020-055-01,1,1,2,3,145.726436750053,11,5
20400,73,102,1-73-2020-102-06,6,1,4,3,49.0584819988605,3,5
18363,22,70,1-22-2020-070-01,1,1,4,3,37.9815767203663,12,5
19997,32,182,1-32-2020-182-01,1,1,2,3,148.255800645431,7,5
19128,13,90,1-13-2020-090-08,8,1,2,3,520.718431084921,7,5
17469,13,45,1-13-2020-045-08,8,1,2,3,145.792483055188,7,5
16511,17,19,1-17-2020-019-04,4,1,2,5,468.766909465587,4,5
18069,33,56,1-33-2020-056-06,6,1,4,5,108.326271815318,12,5
20227,16,124,1-16-2020-124-01,1,1,3,5,37.5405187991476,5,5
18840,26,120,1-26-2020-120-05,5,1,2,5,32.0800133323475,10,5
17836,16,60,1-16-2020-060-04,4,1,2,5,808.125542830897,5,5
16716,28,16,1-28-2020-016-10,10,1,4,5,117.527796099707,3,5
17133,19,49,1-19-2020-049-04,4,1,2,5,201.486554850324,9,5
18223,48,47,1-48-2020-047-03,3,1,2,5,90.5708007975306,12,5
19214,77,87,1-77-2020-087-10,10,1,2,5,16295.5541643754,9,5
18328,32,100,1-32-2020-100-07,7,2,2,5,3718.68496238493,7,5
17696,15,44,1-15-2020-044-04,4,1,2,5,16.434463679095,1,5
18272,21,85,1-21-2020-085-06,6,1,2,5,541.768831714634,11,5
16126,21,4,1-21-2020-004-06,6,1,4,5,244.875510722123,11,5
19550,30,139,1-30-2020-139-03,3,1,2,5,795.193174058823,10,5
16333,12,11,1-12-2020-011-09,9,1,2,5,2088.35549264322,9,5
17997,30,68,1-30-2020-068-08,8,1,4,5,87.6810160022808,10,5
16772,15,18,1-15-2020-018-03,3,1,2,5,35.4309554272637,1,5
18871,28,64,1-28-2020-064-04,4,1,5,5,133.666934832956,3,5
18909,14,65,1-14-2020-065-04,4,1,2,5,2685.16929681836,8,5
18094,26,93,1-26-2020-093-10,10,1,2,5,19840.3313289495,10,5
18881,24,124,1-24-2020-124-04,4,1,2,5,322.003275122238,1,5
18867,32,126,1-32-2020-126-01,1,1,3,5,101.403374904626,7,5
16122,12,4,1-12-2020-004-06,6,1,1,98,276.827769625833,9,5
19345,12,80,1-12-2020-080-01,1,1,1,98,296.706772476185,9,5
17490,33,39,1-33-2020-039-08,8,1,6,98,26.4434226183561,12,5
17786,33,49,1-33-2020-049-06,6,1,3,98,40.9779913164255,12,5
16047,19,2,1-19-2020-002-05,5,1,2,98,63.4268226368887,9,5
20254,19,189,1-19-2020-189-05,5,1,2,98,61.4181527827887,9,5
18114,11,45,1-11-2020-045-02,2,1,2,98,160.354301858142,8,5
18431,19,104,1-19-2020-104-10,10,1,3,98,4617.12245377099,9,5
16349,16,11,1-16-2020-011-01,1,1,2,98,30.7474661493128,5,5
16908,48,19,1-48-2020-019-03,3,2,1,98,110.871370979085,12,5
19020,29,128,1-29-2020-128-06,6,1,1,98,54.6053869274991,2,5
16322,29,16,1-29-2020-016-08,8,1,2,98,31.9099208655541,2,5
17358,52,63,1-52-2020-063-06,6,1,3,98,84.3262511450932,12,5
20206,26,180,1-26-2020-180-03,3,1,2,98,245.69317300871,10,5
17603,32,68,1-32-2020-068-03,3,1,1,98,141.182051397036,7,5
19890,17,120,1-17-2020-120-10,10,1,1,98,2681.03903185749,4,5
16333,12,11,1-12-2020-011-09,9,1,5,98,2088.35549264322,9,5
20318,52,206,1-52-2020-206-09,9,1,3,98,324.836574417776,12,5
19152,10,141,1-10-2020-141-05,5,1,4,98,33.0121701346468,4,5
16658,26,29,1-26-2020-029-09,9,1,2,98,1637.39900073608,10,5
16806,11,18,1-11-2020-018-07,7,1,2,98,1499.35437549635,8,5
19682,32,165,1-32-2020-165-06,6,1,1,98,1798.65587592627,7,5
20444,66,91,1-66-2020-091-03,3,1,1,8,132.316220314806,6,5
16369,66,6,1-66-2020-006-03,3,1,1,8,157.956191171001,6,5
17406,66,27,1-66-2020-027-08,8,1,1,8,180.88208367752,6,5
18584,66,51,1-66-2020-051-06,6,1,1,8,130.808569334625,6,5
18585,66,52,1-66-2020-052-07,7,1,1,8,324.985405744638,6,5
17297,66,25,1-66-2020-025-01,1,1,3,8,140.201933035703,6,5
16485,66,9,1-66-2020-009-10,10,1,1,8,245.931127348391,6,5
16935,66,19,1-66-2020-019-06,6,1,1,8,130.808569334625,6,5
18185,52,102,1-52-2020-102-03,3,1,1,8,34.117839054314,12,5
17709,52,81,1-52-2020-081-09,9,1,1,8,177.600858823921,12,5
17736,52,83,1-52-2020-083-06,6,1,1,8,36.4789860457844,12,5
17528,52,74,1-52-2020-074-09,9,1,1,8,121.160410324492,12,5
17198,66,23,1-66-2020-023-09,9,1,1,8,141.917212372304,6,5
18822,66,59,1-66-2020-059-04,4,1,1,8,242.423797801798,6,5
20156,52,195,1-52-2020-195-09,9,1,1,8,127.778637819264,12,5
16355,52,16,1-52-2020-016-03,3,1,1,8,38.6623052366953,12,5
19902,52,184,1-52-2020-184-06,6,1,1,8,22.6502651408967,12,5
16631,52,34,1-52-2020-034-08,8,1,1,8,39.4500994479231,12,5
16721,52,36,1-52-2020-036-04,4,1,1,8,134.903078880519,12,5
16166,52,6,1-52-2020-006-03,3,1,1,8,46.2565207716754,12,5
18239,25,67,1-25-2020-067-01,1,1,3,8,61.4497288993112,2,5
18324,25,70,1-25-2020-070-03,3,3,1,8,272.337027767565,2,5
16165,52,5,1-52-2020-005-09,9,1,1,8,291.861277219244,12,5
18983,52,141,1-52-2020-141-04,4,1,5,8,173.633020957875,12,5
18807,52,131,1-52-2020-131-01,1,1,1,8,24.2767807390453,12,5
20229,25,135,1-25-2020-135-07,7,1,1,8,1732.20921810657,2,5
16545,25,15,1-25-2020-015-03,3,1,1,8,273.301345111455,2,5
18056,25,60,1-25-2020-060-01,1,1,1,8,36.2903642992438,2,5
17842,25,55,1-25-2020-055-10,10,1,1,8,1408.76951015605,2,5
17656,25,49,1-25-2020-049-03,3,1,1,8,117.273146475193,2,5
16139,25,3,1-25-2020-003-06,6,1,1,8,528.283196988148,2,5
18624,25,81,1-25-2020-081-05,5,1,1,8,42.1671192624275,2,5
16327,25,9,1-25-2020-009-09,9,1,1,8,1476.66130718466,2,5
16917,25,26,1-25-2020-026-08,8,1,1,8,85.9839626798016,2,5
17292,25,36,1-25-2020-036-06,6,1,1,8,139.509050242952,2,5
20294,25,137,1-25-2020-137-01,1,1,1,8,96.5205480797818,2,5
19241,25,106,1-25-2020-106-09,9,1,1,8,1205.02739719637,2,5
18736,25,85,1-25-2020-085-09,9,1,1,8,696.546437933907,2,5
18810,25,88,1-25-2020-088-09,9,1,1,8,364.527114585089,2,5
19037,25,98,1-25-2020-098-03,3,1,1,8,78.8579596079293,2,5
17293,25,37,1-25-2020-037-01,1,1,1,8,61.4497288993112,2,5
17369,25,41,1-25-2020-041-06,6,1,1,8,264.558478104569,2,5
18503,25,76,1-25-2020-076-02,2,1,1,8,34.912107531613,2,5
18112,17,82,1-17-2020-082-06,6,1,1,8,234.955368879615,4,5
17990,15,53,1-15-2020-053-09,9,1,1,8,162.928637441423,1,5
20186,22,141,1-22-2020-141-07,7,1,1,8,213.92235265288,12,5
19089,23,45,1-23-2020-045-03,3,1,1,8,212.038045147797,5,5
20240,23,71,1-23-2020-071-07,7,1,1,8,1253.13140139162,5,5
20298,23,73,1-23-2020-073-01,1,1,1,8,107.1226930888,5,5
19433,23,53,1-23-2020-053-06,6,1,1,8,775.606629814593,5,5
19769,23,60,1-23-2020-060-01,1,2,1,8,61.2774509094256,5,5
17586,22,46,1-22-2020-046-04,4,1,1,8,170.58595487793,12,5
16764,22,19,1-22-2020-019-10,10,2,1,8,390.487605804671,12,5
18784,22,88,1-22-2020-088-09,9,1,1,8,136.256928614488,12,5
16960,22,26,1-22-2020-026-08,8,1,1,8,35.1289230230615,12,5
17332,22,37,1-22-2020-037-09,9,1,1,8,45.7303551802912,12,5
19453,22,112,1-22-2020-112-07,7,1,1,8,87.6310552462787,12,5
17758,13,52,1-13-2020-052-01,1,1,1,8,61.8008364478834,7,5
19514,23,55,1-23-2020-055-09,9,1,1,8,1769.34902575401,5,5
20168,23,69,1-23-2020-069-07,7,1,1,8,2930.36253201291,5,5
18167,22,66,1-22-2020-066-10,10,1,1,8,756.843192171865,12,5
18365,22,72,1-22-2020-072-05,5,1,1,8,41.0444250400204,12,5
17692,22,48,1-22-2020-048-09,9,1,1,8,111.783488387681,12,5
17372,59,17,1-59-2020-017-09,9,1,1,8,250.899533945322,6,5
19194,20,64,1-20-2020-064-02,2,1,1,8,134.951111286842,11,5
19467,20,70,1-20-2020-070-04,4,1,1,8,800.824382655546,11,5
17801,20,37,1-20-2020-037-07,7,1,1,8,4202.85385398785,11,5
17512,20,31,1-20-2020-031-06,6,1,1,8,398.36832923585,11,5
17957,13,58,1-13-2020-058-03,3,1,1,8,623.978692184853,7,5
18229,59,35,1-59-2020-035-07,7,1,1,8,5393.51012639741,6,5
17652,59,23,1-59-2020-023-01,1,1,1,8,63.6806733509579,6,5
19254,59,54,1-59-2020-054-05,5,1,1,8,212.97930073613,6,5
19340,59,55,1-59-2020-055-02,2,1,1,8,157.102928120366,6,5
20077,59,63,1-59-2020-063-08,8,1,1,8,1405.16821001253,6,5
20162,59,64,1-59-2020-064-02,2,1,1,8,142.925813790637,6,5
19132,54,31,1-54-2020-031-06,6,1,1,8,402.387719401376,9,5
17111,25,31,1-25-2020-031-09,9,1,1,8,354.333990485709,2,5
17208,25,34,1-25-2020-034-05,5,1,1,8,42.1671192624275,2,5
17294,25,38,1-25-2020-038-10,10,1,1,8,1919.32823920838,2,5
18737,25,86,1-25-2020-086-06,6,2,1,8,188.274399843166,2,5
18322,25,68,1-25-2020-068-09,9,1,1,8,1670.00153061842,2,5
19971,54,43,1-54-2020-043-04,4,1,1,8,179.201109639916,9,5
20139,54,45,1-54-2020-045-10,10,1,1,8,6947.82940054251,9,5
19132,54,31,1-54-2020-031-06,6,1,3,8,402.387719401376,9,5
19302,54,34,1-54-2020-034-10,10,1,1,8,2857.54732399095,9,5
19490,54,36,1-54-2020-036-09,9,1,1,8,854.364796536336,9,5
19931,54,42,1-54-2020-042-07,7,1,1,8,615.738317359157,9,5
18389,54,23,1-54-2020-023-10,10,1,1,8,6557.81033334714,9,5
17004,24,46,1-24-2020-046-03,3,1,1,98,66.0035422637374,1,5
17109,32,50,1-32-2020-050-05,5,2,1,98,31.5954476521589,7,5
18272,21,85,1-21-2020-085-06,6,1,4,98,541.768831714634,11,5
19542,21,129,1-21-2020-129-08,8,1,2,98,377.971124917667,11,5
17034,27,23,1-27-2020-023-06,6,1,1,98,32.4253498024343,3,5
19974,17,121,1-17-2020-121-02,2,1,3,98,60.0793896237542,4,5
19448,33,70,1-33-2020-070-02,2,1,2,98,22.5431965287913,12,5
18227,16,76,1-16-2020-076-01,1,1,2,98,25.0295574784597,5,5
17405,66,26,1-66-2020-026-06,6,1,1,98,455.44546145936,6,5
17396,26,65,1-26-2020-065-02,2,1,3,98,24.5416826327623,10,5
17394,26,63,1-26-2020-063-02,2,1,1,98,24.5416826327623,10,5
19252,32,146,1-32-2020-146-05,5,1,2,98,68.4641550609726,7,5
18909,14,65,1-14-2020-065-04,4,1,4,98,2685.16929681836,8,5
18969,17,99,1-17-2020-099-05,5,1,2,98,72.2952189419722,4,5
18865,32,124,1-32-2020-124-02,2,1,2,98,58.161130175964,7,5
18587,59,42,1-59-2020-042-07,7,1,3,98,416.415452386072,6,5
16809,24,37,1-24-2020-037-05,5,1,2,98,79.423531654274,1,5
16700,10,38,1-10-2020-038-01,1,1,2,98,24.2569876489156,4,5
18178,30,76,1-30-2020-076-05,5,1,2,98,50.4722118136646,10,5
19761,32,167,1-32-2020-167-02,2,1,2,98,33.7705155274928,7,5
20035,21,154,1-21-2020-154-01,1,1,4,98,31.5795971995564,11,5
17205,21,42,1-21-2020-042-07,7,1,2,98,389.098145717538,11,5
19294,32,148,1-32-2020-148-03,3,1,2,98,607.013350446233,7,5
16214,18,5,1-18-2020-005-06,6,1,2,98,413.510314437393,6,5
18982,52,140,1-52-2020-140-04,4,1,2,98,173.633020957875,12,5
18602,19,112,1-19-2020-112-08,8,1,3,98,52.5663000327448,9,5
18457,21,93,1-21-2020-093-04,4,1,3,98,910.101223097835,11,5
16812,59,6,1-59-2020-006-02,2,1,1,98,48.5689789823997,6,5
20086,16,121,1-16-2020-121-03,3,1,2,98,227.265001908066,5,5
19927,19,174,1-19-2020-174-08,8,1,3,98,111.512892312692,9,5
19097,18,66,1-18-2020-066-02,2,1,2,98,42.4991659387168,6,5
19929,18,88,1-18-2020-088-03,3,1,3,98,192.548604590016,6,5
20016,18,91,1-18-2020-091-01,1,1,1,98,72.7924811481584,6,5
19794,18,82,1-18-2020-082-08,8,1,1,98,479.234464658661,6,5
19372,18,72,1-18-2020-072-03,3,1,2,98,122.191258672002,6,5
16398,18,8,1-18-2020-008-10,10,1,2,6,1585.6023545512,6,5
17075,14,23,1-14-2020-023-04,4,1,2,6,760.346590363106,8,5
18386,14,52,1-14-2020-052-05,5,1,1,6,219.343055735109,8,5
18716,14,61,1-14-2020-061-05,5,1,1,6,219.343055735109,8,5
18966,14,67,1-14-2020-067-09,9,1,2,6,6480.23350385356,8,5
19054,14,68,1-14-2020-068-02,2,1,4,6,185.969882760661,8,5
19289,30,129,1-30-2020-129-09,9,1,2,6,5078.94130559227,10,5
17157,23,15,1-23-2020-015-04,4,1,2,6,101.955831240741,5,5
18087,15,56,1-15-2020-056-04,4,1,2,6,55.9485003737937,1,5
20261,15,129,1-15-2020-129-01,1,1,2,6,17.3601016794599,1,5
16770,15,16,1-15-2020-016-03,3,1,2,6,35.430955428096,1,5
16867,33,19,1-33-2020-019-04,4,1,2,6,225.607630716954,12,5
17316,33,32,1-33-2020-032-03,3,1,4,6,43.8773877640588,12,5
16718,59,4,1-59-2020-004-08,8,1,2,6,175.638374622711,6,5
19386,20,68,1-20-2020-068-06,6,1,1,6,1631.83610882533,11,5
18894,23,40,1-23-2020-040-04,4,1,1,6,912.965705424676,5,5
17793,22,51,1-22-2020-051-03,3,1,1,6,29.2424072422433,12,5
18697,22,81,1-22-2020-081-09,9,1,2,6,105.417859446721,12,5
17417,22,40,1-22-2020-040-06,6,1,2,6,61.2029820194079,12,5
19689,22,119,1-22-2020-119-09,9,1,2,6,157.592307045386,12,5
18371,20,51,1-20-2020-051-05,5,1,2,6,169.709600120387,11,5
17415,20,28,1-20-2020-028-01,1,1,1,6,63.5768741416161,11,5
18452,20,52,1-20-2020-052-04,4,1,1,6,876.911853516151,11,5
20193,20,93,1-20-2020-093-05,5,1,2,6,107.813981726156,11,5
16968,20,18,1-20-2020-018-03,3,1,2,6,202.880532587636,11,5
19932,20,88,1-20-2020-088-08,8,1,1,6,156.448973273295,11,5
20046,54,44,1-54-2020-044-05,5,1,2,6,206.886569593872,9,5
17547,54,12,1-54-2020-012-09,9,1,4,6,504.669744943864,9,5
16916,25,25,1-25-2020-025-09,9,1,2,6,784.505218452329,2,5
17543,25,46,1-25-2020-046-09,9,1,1,6,551.129248212874,2,5
17457,25,43,1-25-2020-043-07,7,1,1,6,634.44958458756,2,5
18046,59,31,1-59-2020-031-01,1,1,1,6,95.9950773831727,6,5
17937,52,92,1-52-2020-092-09,9,1,2,6,113.411718025208,12,5
17072,54,7,1-54-2020-007-03,3,1,2,6,152.564753423096,9,5
18641,54,27,1-54-2020-027-08,8,1,1,6,306.612789958752,9,5
16887,54,5,1-54-2020-005-01,1,1,2,6,383.747247560329,9,5
17344,54,10,1-54-2020-010-04,4,1,2,6,438.745419771211,9,5
19931,54,42,1-54-2020-042-07,7,1,4,6,615.738317359157,9,5
17100,52,53,1-52-2020-053-07,7,1,1,6,63.9195878810719,12,5
16904,52,46,1-52-2020-046-07,7,1,2,6,115.15390557063,12,5
20247,52,202,1-52-2020-202-09,9,1,2,6,318.869096704987,12,5
16433,52,20,1-52-2020-020-10,10,1,1,6,625.396554297668,12,5
16720,52,35,1-52-2020-035-10,10,1,2,6,1276.7186565701,12,5
18106,54,19,1-54-2020-019-01,1,1,1,8,486.535594413535,9,5
17724,54,14,1-54-2020-014-09,9,1,1,8,715.278826364136,9,5
17547,54,12,1-54-2020-012-09,9,1,1,8,504.669744943864,9,5
18717,54,28,1-54-2020-028-01,1,1,1,8,214.786266361648,9,5
20209,54,46,1-54-2020-046-01,1,1,3,8,241.141611715916,9,5
19779,20,83,1-20-2020-083-02,2,1,1,8,87.07805279924,11,5
17360,52,65,1-52-2020-065-03,3,1,1,8,41.6861355806493,12,5
16819,52,42,1-52-2020-042-03,3,1,1,8,46.5901380114189,12,5
19326,52,158,1-52-2020-158-03,3,1,1,8,42.3090017571437,12,5
17478,52,71,1-52-2020-071-06,6,1,1,8,22.6502651408967,12,5
16785,20,15,1-20-2020-015-05,5,1,1,8,57.5192228824111,11,5
16330,20,6,1-20-2020-006-01,1,1,2,8,57.5192228824111,11,5
20021,20,91,1-20-2020-091-08,8,1,2,8,447.23868463734,11,5
17903,20,41,1-20-2020-041-03,3,1,1,8,704.147032992242,11,5
19293,20,67,1-20-2020-067-05,5,1,1,8,60.2539015032714,11,5
19641,20,78,1-20-2020-078-02,2,1,1,8,99.9810158894542,11,5
16349,16,11,1-16-2020-011-01,1,1,1,8,30.7474661493128,5,5
17062,20,21,1-20-2020-021-10,10,1,2,8,4028.38893801032,11,5
18177,20,47,1-20-2020-047-03,3,1,1,8,587.292438349496,11,5
18276,20,49,1-20-2020-049-05,5,1,1,8,296.730174933329,11,5
18453,20,53,1-20-2020-053-09,9,1,1,8,1954.14318507534,11,5
16373,20,7,1-20-2020-007-05,5,1,1,8,158.406998259571,11,5
16366,23,4,1-23-2020-004-01,1,1,1,8,152.917838144131,5,5
18316,16,80,1-16-2020-080-10,10,1,1,8,2935.82045587643,5,5
17806,16,59,1-16-2020-059-08,8,1,1,8,119.007396061157,5,5
17390,16,43,1-16-2020-043-10,10,1,1,8,2201.88780630296,5,5
17453,16,46,1-16-2020-046-10,10,1,1,8,11806.5958230362,5,5
16634,16,19,1-16-2020-019-07,7,1,1,8,1431.43807562429,5,5
19403,10,155,1-10-2020-155-01,1,1,1,8,35.3531483547192,4,5
20142,10,189,1-10-2020-189-08,8,1,1,8,177.010836062391,4,5
20409,10,201,1-10-2020-201-08,8,1,1,8,64.2897891280331,4,5
18024,10,93,1-10-2020-093-07,7,1,1,8,852.551466236519,4,5
17620,10,75,1-10-2020-075-06,6,1,1,8,213.363719611661,4,5
17156,23,14,1-23-2020-014-04,4,1,1,8,101.955831240741,5,5
16261,10,12,1-10-2020-012-02,2,1,1,8,22.4086761209608,4,5
16262,10,13,1-10-2020-013-10,10,1,1,8,1183.35390278888,4,5
16792,10,40,1-10-2020-040-09,9,1,1,8,1505.36511085548,4,5
16977,10,45,1-10-2020-045-10,10,1,1,8,1886.84506695108,4,5
17428,10,69,1-10-2020-069-10,10,1,1,8,4627.97819169139,4,5
19335,10,152,1-10-2020-152-03,3,1,2,8,168.380443692982,4,5
18338,19,100,1-19-2020-100-09,9,2,1,8,357.488497986447,9,5
17975,19,86,1-19-2020-086-09,9,1,1,8,671.355813686648,9,5
18148,19,91,1-19-2020-091-09,9,1,1,8,611.606315965053,9,5
16170,19,8,1-19-2020-008-09,9,1,1,8,686.42190472094,9,5
16282,19,12,1-19-2020-012-06,6,1,1,8,197.2422890012,9,5
16174,10,6,1-10-2020-006-02,2,1,1,8,19.2540171762087,4,5
19694,19,162,1-19-2020-162-04,4,1,1,8,238.417394882227,9,5
19778,19,169,1-19-2020-169-03,3,1,1,8,125.637646092121,9,5
17570,19,68,1-19-2020-068-06,6,1,2,8,215.38149279612,9,5
16661,19,29,1-19-2020-029-02,2,1,1,8,44.8387754761066,9,5
16754,19,32,1-19-2020-032-02,2,1,1,8,44.8387754761066,9,5
17775,19,76,1-19-2020-076-06,6,1,1,8,191.029899833888,9,5
20101,19,181,1-19-2020-181-03,3,1,1,8,114.388673113787,9,5
17845,73,43,1-73-2020-043-01,1,1,1,8,39.290329933404,3,5
17460,73,35,1-73-2020-035-07,7,1,1,8,112.910841604,3,5
17211,73,29,1-73-2020-029-10,10,1,1,8,164.682143691844,3,5
18676,73,65,1-73-2020-065-05,5,1,1,8,39.9880645427196,3,5
17371,73,33,1-73-2020-033-05,5,1,1,8,39.9880645427196,3,5
18409,73,55,1-73-2020-055-08,8,1,1,8,34.2248098199139,3,5
16380,73,7,1-73-2020-007-09,9,1,1,8,271.058656347489,3,5
16381,73,8,1-73-2020-008-10,10,1,1,8,1953.16509015351,3,5
19413,48,61,1-48-2020-061-06,6,1,4,8,508.244249952084,12,5
16534,48,10,1-48-2020-010-09,9,1,4,8,104.553904396011,12,5
17831,48,40,1-48-2020-040-03,3,1,1,8,90.0116436311121,12,5
18043,48,44,1-48-2020-044-10,10,1,1,8,6139.47496663974,12,5
18117,48,45,1-48-2020-045-07,7,1,1,8,1011.19760329442,12,5
17210,73,28,1-73-2020-028-07,7,1,1,8,119.775683035841,3,5
19064,48,54,1-48-2020-054-05,5,1,1,8,96.5487547715193,12,5
16425,48,9,1-48-2020-009-08,8,1,1,8,82.6337260427965,12,5
19978,48,75,1-48-2020-075-03,3,1,1,8,107.052222031095,12,5
20064,48,78,1-48-2020-078-10,10,1,1,8,669.490455406449,12,5
16356,48,6,1-48-2020-006-03,3,1,1,8,139.852592415906,12,5
16357,48,7,1-48-2020-007-09,9,1,1,8,885.036115372618,12,5
18395,11,51,1-11-2020-051-02,2,1,1,8,132.483503255893,8,5
17963,11,41,1-11-2020-041-08,8,1,1,8,243.92533792674,8,5
18032,11,42,1-11-2020-042-01,1,1,1,8,243.506555944601,8,5
18033,11,43,1-11-2020-043-05,5,1,1,8,371.400872234531,8,5
17186,48,25,1-48-2020-025-10,10,1,1,8,506.374552637949,12,5
17365,48,30,1-48-2020-030-02,2,1,2,8,79.8516029826682,12,5
17265,11,27,1-11-2020-027-05,5,1,1,8,306.580821395586,8,5
17266,11,28,1-11-2020-028-02,2,1,1,8,117.79897224048,8,5
19327,11,77,1-11-2020-077-10,10,1,1,8,13198.4026985922,8,5
20058,11,96,1-11-2020-096-05,5,1,1,8,187.061947743811,8,5
19227,11,73,1-11-2020-073-02,2,1,2,8,157.128334178451,8,5
18394,11,50,1-11-2020-050-08,8,1,1,8,1405.16821001253,8,5
17175,11,25,1-11-2020-025-06,6,1,1,8,624.148249806677,8,5
17439,11,31,1-11-2020-031-06,6,1,1,8,1059.84329400952,8,5
18721,11,61,1-11-2020-061-03,3,1,1,8,2171.69212796621,8,5
16804,11,16,1-11-2020-016-06,6,1,1,8,519.581006252156,8,5
17900,31,38,1-31-2020-038-04,4,1,1,8,282.060604795876,6,5
17472,31,29,1-31-2020-029-09,9,1,1,8,352.533963268111,6,5
17556,31,31,1-31-2020-031-10,10,1,1,8,350.224747976596,6,5
17682,31,34,1-31-2020-034-09,9,1,1,8,509.525909718586,6,5
18064,31,42,1-31-2020-042-10,10,1,1,8,3310.67454262276,6,5
18141,31,43,1-31-2020-043-08,8,1,1,8,235.760097906673,6,5
18509,31,48,1-31-2020-048-08,8,1,1,8,231.020820418902,6,5
20371,31,89,1-31-2020-089-04,4,1,1,8,984.806719342412,6,5
16372,31,8,1-31-2020-008-06,6,1,1,8,258.912282337203,6,5
19170,31,63,1-31-2020-063-07,7,1,1,8,996.651777637099,6,5
19171,31,64,1-31-2020-064-04,4,1,1,8,562.455934438799,6,5
19618,31,74,1-31-2020-074-10,10,1,1,8,350.224747976596,6,5
18001,21,72,1-21-2020-072-04,4,1,2,8,819.362593375677,11,5
18277,30,79,1-30-2020-079-07,7,1,4,8,1515.99083982094,10,5
